date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:14:30	462/462	---M--	200	added ('OK')	application/javascript	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/js/woocommerce/off-canvas.min.js?ver=1.9.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/js/woocommerce/off-canvas.min2c00.js	(from https://www.arcelonutrifoods.com/shop/)
22:14:31	194638/194638	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:44:30%20GMT	https://www.arcelonutrifoods.com/shop/?layout=grid	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/shop/index64cc.html	(from https://www.arcelonutrifoods.com/shop/)
22:14:31	187785/187785	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:44:30%20GMT	https://www.arcelonutrifoods.com/shop/?layout=list	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/shop/indexef01.html	(from https://www.arcelonutrifoods.com/shop/)
22:14:31	10728/10728	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2005:29:13%20GMT	https://www.arcelonutrifoods.com/wp-includes/js/jquery/ui/slider.min.js?ver=1.13.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-includes/js/jquery/ui/slider.min3f14.js	(from https://www.arcelonutrifoods.com/shop/)
22:14:32	194641/194641	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:44:31%20GMT	https://www.arcelonutrifoods.com/product-category/peanut-butter/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-category/peanut-butter/index.html	(from https://www.arcelonutrifoods.com/shop/)
22:14:33	159793/159793	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:44:31%20GMT	https://www.arcelonutrifoods.com/product-category/uncategorized/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-category/uncategorized/index.html	(from https://www.arcelonutrifoods.com/shop/)
22:14:33	194517/194517	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:44:32%20GMT	https://www.arcelonutrifoods.com/product-tag/iure/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-tag/iure/index.html	(from https://www.arcelonutrifoods.com/shop/)
22:14:33	1284/1284	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.min.js?ver=6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.minb6a4.js	(from https://www.arcelonutrifoods.com/shop/)
22:14:34	3300/3300	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/accounting/accounting.min.js?ver=0.4.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/accounting/accounting.minaffb.js	(from https://www.arcelonutrifoods.com/shop/)
22:14:34	2142/2142	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/price-slider.min.js?ver=6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/price-slider.minb6a4.js	(from https://www.arcelonutrifoods.com/shop/)
22:14:35	33/33	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Jun%202022%2005:53:32%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/variation-price-display/public/css/vpd-public-style.min.css?ver=1.2.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/variation-price-display/public/css/vpd-public-style.min1576.css	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:36	2896/2896	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:44:36%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/product/2620	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/product/2620.json	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:44:37%20GMT	https://www.arcelonutrifoods.com/?p=2620	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/index4cdb.html	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:37	2558/2558	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:44:37%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fproduct%2Fnatural-creamy%2F	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed49ff.json	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:38	2646/2646	---MC-	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2016:44:38%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fproduct%2Fnatural-creamy%2F&format=xml	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embedbd53	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:38	65266/65266	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2006:40:02%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-creamy-800x800.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-creamy-800x800.jpg	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:39	43024/43024	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Apr%202022%2013:01:15%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500-800x800.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500-800x800.jpg	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:39	378846/378846	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2006:40:00%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-creamy.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/natural-creamy.jpg	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:40	268413/268413	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Apr%202022%2013:01:15%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500.jpg	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:40	516082/516082	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:27:33%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_2-1-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_2-1-800x800.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:41	509319/509319	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:27:35%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_3-1-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_3-1-800x800.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:41	734090/734090	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:27:34%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_3-1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_3-1.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:41	516066/516066	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:27:37%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_4-1-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_4-1-800x800.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:42	735848/735848	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:27:32%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_2-1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_2-1.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:42	284833/284833	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2005:59:27%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Creamy-Square-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Creamy-Square-800x800.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:42	375385/375385	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2005:59:26%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Creamy-Square.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Creamy-Square.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:42	734702/734702	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:27:36%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_4-1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Crunchy_4-1.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:43	526739/526739	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2005:59:28%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Creamy-Square-2-1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Creamy-Square-2-1.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:43	379103/379103	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2005:59:29%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Creamy-Square-2-1-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Natural-Creamy-Square-2-1-800x800.png	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:44:43%20GMT	https://www.arcelonutrifoods.com/%22https:////www.arcelonutrifoods.com//wp-content//uploads//2021//11//natural-creamy-500-460x460.jpg/%22	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/_https_/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500-460x460.jpg/_	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:44:44%20GMT	https://www.arcelonutrifoods.com/%22https:////www.arcelonutrifoods.com//wp-content//uploads//2021//11//natural-creamy-460x460.jpg/%22	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/_https_/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-460x460.jpg/_	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:44	157841/157841	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Nov%202023%2016:44:44%20GMT	https://www.arcelonutrifoods.com/%22https:/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500-460x460.jpg/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/_https_/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-500-460x460.jpg/index.html	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:45	157833/157833	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Nov%202023%2016:44:44%20GMT	https://www.arcelonutrifoods.com/%22https:/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-460x460.jpg/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/_https_/www.arcelonutrifoods.com/wp-content/uploads/2021/11/natural-creamy-460x460.jpg/index.html	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:45	837/837	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Jun%202022%2005:53:32%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/variation-price-display/public/js/vpd-public-script.min.js?ver=1.2.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/variation-price-display/public/js/vpd-public-script.min1576.js	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:45	6360/6360	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.minb6a4.js	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:45	1236/1236	---M--	200	added ('OK')	application/javascript	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/js/sticky-add-to-cart.min.js?ver=1.9.2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/js/sticky-add-to-cart.min2c00.js	(from https://www.arcelonutrifoods.com/product/natural-creamy/)
22:14:47	2314/2314	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:44:47%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/product/2610	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/product/2610.json	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:47	2560/2560	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:44:47%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fproduct%2Fclassic-creamy%2F	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed9132.json	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:44:48%20GMT	https://www.arcelonutrifoods.com/?p=2610	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/indexe563.html	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:48	2648/2648	---MC-	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2016:44:48%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fproduct%2Fclassic-creamy%2F&format=xml	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed09dd	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:48	673730/673730	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:37%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_1.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:49	468137/468137	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:38%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_1-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_1-800x800.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:49	278131/278131	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202022%2005:38:08%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/classic-creamy500.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/classic-creamy500.jpg	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:49	44496/44496	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202022%2005:38:08%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/04/classic-creamy500-800x800.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/04/classic-creamy500-800x800.jpg	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:50	501229/501229	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:52%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_2-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_2-800x800.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:50	715086/715086	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:51%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_2.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_2.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:50	747650/747650	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:53%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_3.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_3.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:52	372936/372936	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2006:06:09%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy-Square.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy-Square.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:52	503548/503548	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:56%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_4-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_4-800x800.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:52	721089/721089	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:55%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_4.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_4.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:52	282288/282288	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2006:06:10%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy-Square-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy-Square-800x800.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:52	522048/522048	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2011:35:54%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_3-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy_3-800x800.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
22:14:53	379065/379065	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2006:06:12%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy-Square-2-1-800x800.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/11/Classic-Creamy-Square-2-1-800x800.png	(from https://www.arcelonutrifoods.com/product/classic-creamy/)
